Hour,Region,NonAI_IT_Load_MW,IT_Power_Margin_MW
1467,RegionD,332.313333,387.686667
1467,RegionE,390.593333,169.40666700000003
1467,RegionF,376.694,163.30599999999998
1468,RegionA,345.719,74.281
1468,RegionB,348.598,61.40199999999999
1468,RegionC,378.715,26.285000000000025
1468,RegionD,291.336,428.664
1468,RegionE,337.576,222.42399999999998
1468,RegionF,429.882667,110.11733299999997
1469,RegionA,367.97,52.02999999999997
1469,RegionB,369.705333,40.294667000000004
1469,RegionC,381.789333,23.210667
1469,RegionD,321.988,398.012
1469,RegionE,376.774,183.226
1469,RegionF,432.520667,107.479333
1470,RegionA,370.710667,49.289333
1470,RegionB,371.523,38.476999999999975
1470,RegionC,386.703333,18.296667000000014
1470,RegionD,331.366,388.634
1470,RegionE,345.835333,214.164667
1470,RegionF,397.042667,142.957333
1471,RegionA,369.442,50.55799999999999
1471,RegionB,370.766,39.23399999999998
1471,RegionC,383.4,21.600000000000023
1471,RegionD,366.533667,353.466333
1471,RegionE,366.24,193.76
1471,RegionF,391.28,148.72000000000003
1472,RegionA,382.292667,37.707333000000006
1472,RegionB,384.123,25.87700000000001
1472,RegionC,382.498667,22.50133299999999
1472,RegionD,341.457333,378.542667
1472,RegionE,319.976,240.024
1472,RegionF,377.09,162.91000000000003
1473,RegionA,380.661333,39.33866699999999
1473,RegionB,380.3,29.69999999999999
1473,RegionC,381.816667,23.183333000000005
1473,RegionD,364.989,355.011
1473,RegionE,299.33,260.67
1473,RegionF,373.344,166.656
1474,RegionA,367.248,52.75200000000001
1474,RegionB,379.545333,30.454666999999972
1474,RegionC,382.226667,22.77333299999998
1474,RegionD,332.156333,387.843667
1474,RegionE,310.14,249.86
1474,RegionF,301.720667,238.279333
1475,RegionA,369.646667,50.35333300000002
1475,RegionB,368.479333,41.520667
1475,RegionC,371.06,33.94
1475,RegionD,258.277333,461.722667
1475,RegionE,289.721333,270.278667
1475,RegionF,292.148333,247.85166700000002
1476,RegionA,367.34,52.660000000000025
1476,RegionB,350.314,59.68599999999998
1476,RegionC,319.56,85.44
1476,RegionD,231.130667,488.869333
1476,RegionE,286.003333,273.996667
1476,RegionF,294.983333,245.01666699999998
1477,RegionA,291.89,128.11
1477,RegionB,294.665333,115.33466700000002
1477,RegionC,313.736,91.26400000000001
1477,RegionD,213.69,506.31
1477,RegionE,259.194,300.806
1477,RegionF,310.772,229.228
1478,RegionA,295.088,124.91199999999998
1478,RegionB,291.249,118.75099999999998
1478,RegionC,284.254,120.74599999999998
1478,RegionD,213.716,506.284
1478,RegionE,236.483333,323.516667
1478,RegionF,277.291333,262.708667
1479,RegionA,231.466667,188.533333
1479,RegionB,259.018667,150.981333
1479,RegionC,263.242667,141.75733300000002
1479,RegionD,172.095333,547.904667
1479,RegionE,194.152333,365.847667
1479,RegionF,256.248,283.752
1480,RegionA,215.450667,204.549333
1480,RegionB,194.370667,215.629333
1480,RegionC,252.97,152.03
1480,RegionD,170.080667,549.919333
1480,RegionE,183.566667,376.433333
1480,RegionF,222.172667,317.827333
1481,RegionA,200.542,219.458
1481,RegionB,197.939,212.061
1481,RegionC,207.576667,197.423333
1481,RegionD,141.882667,578.117333
1481,RegionE,213.968667,346.031333
1481,RegionF,180.423333,359.576667
1482,RegionA,196.170667,223.829333
1482,RegionB,206.597,203.403
1482,RegionC,200.792333,204.207667
1482,RegionD,162.147,557.8530000000001
1482,RegionE,207.666667,352.33333300000004
1482,RegionF,143.26,396.74
1483,RegionA,192.862667,227.137333
1483,RegionB,220.97,189.03
1483,RegionC,197.485,207.515
1483,RegionD,131.936,588.064
1483,RegionE,227.949,332.051
1483,RegionF,135.17,404.83000000000004
1484,RegionA,231.545333,188.454667
1484,RegionB,247.180667,162.819333
1484,RegionC,251.231,153.769
1484,RegionD,105.811667,614.1883330000001
1484,RegionE,219.125,340.875
1484,RegionF,168.242333,371.75766699999997
1485,RegionA,257.936333,162.063667
1485,RegionB,273.393333,136.60666700000002
1485,RegionC,259.295,145.70499999999998
1485,RegionD,117.309,602.691
1485,RegionE,209.093333,350.90666699999997
1485,RegionF,204.443333,335.556667
1486,RegionA,269.939333,150.06066700000002
1486,RegionB,271.344,138.656
1486,RegionC,253.197333,151.802667
1486,RegionD,192.878667,527.121333
1486,RegionE,233.27,326.73
1486,RegionF,252.984,287.01599999999996
1487,RegionA,315.624,104.37599999999998
1487,RegionB,302.047333,107.95266700000002
1487,RegionC,276.980667,128.01933300000002
1487,RegionD,223.534667,496.465333
1487,RegionE,246.915333,313.08466699999997
1487,RegionF,263.49,276.51
1488,RegionA,348.382667,71.61733299999997
1488,RegionB,345.618,64.382
1488,RegionC,314.156667,90.84333299999997
1488,RegionD,217.956,502.044
1488,RegionE,334.172,225.82799999999997
1488,RegionF,263.012,276.988
1489,RegionA,368.858,51.141999999999996
1489,RegionB,382.309667,27.69033300000001
1489,RegionC,360.888,44.11200000000002
1489,RegionD,230.106,489.894
1489,RegionE,336.08,223.92000000000002
1489,RegionF,311.401333,228.59866699999998
1490,RegionA,375.332,44.668000000000006
1490,RegionB,368.607333,41.39266700000002
1490,RegionC,367.438667,37.56133299999999
1490,RegionD,305.392667,414.607333
1490,RegionE,313.843333,246.15666700000003
1490,RegionF,345.753333,194.246667
1491,RegionA,384.774,35.226
1491,RegionB,368.984,41.01600000000002
1491,RegionC,378.858667,26.141332999999975
1491,RegionD,341.355333,378.644667
1491,RegionE,382.642,177.358
1491,RegionF,404.547667,135.452333
1492,RegionA,383.704,36.29599999999999
1492,RegionB,378.351,31.649
1492,RegionC,356.054667,48.945333000000005
1492,RegionD,308.666,411.334
1492,RegionE,405.428,154.572
1492,RegionF,377.551667,162.448333
1493,RegionA,387.092,32.908000000000015
1493,RegionB,382.321333,27.67866700000002
1493,RegionC,354.705667,50.294332999999995
1493,RegionD,306.629,413.371
1493,RegionE,393.152,166.848
1493,RegionF,402.784667,137.215333
1494,RegionA,389.175,30.82499999999999
1494,RegionB,382.392,27.608000000000004
1494,RegionC,367.686333,37.31366700000001
1494,RegionD,318.198667,401.801333
1494,RegionE,416.686667,143.313333
1494,RegionF,377.486667,162.513333
1495,RegionA,386.986667,33.01333299999999
1495,RegionB,381.858333,28.141666999999984
1495,RegionC,375.930667,29.069332999999972
1495,RegionD,352.798667,367.201333
1495,RegionE,425.849333,134.150667
1495,RegionF,381.926667,158.073333
1496,RegionA,382.134667,37.86533300000002
1496,RegionB,384.951667,25.048333000000014
1496,RegionC,373.939333,31.060667000000024
1496,RegionD,348.035333,371.964667
1496,RegionE,344.554,215.44600000000003
1496,RegionF,369.738333,170.261667
1497,RegionA,386.259333,33.74066699999997
1497,RegionB,367.172,42.827999999999975
1497,RegionC,381.803333,23.19666699999999
1497,RegionD,292.754333,427.245667
1497,RegionE,335.211,224.789
1497,RegionF,367.920667,172.07933300000002
1498,RegionA,378.402667,41.59733299999999
1498,RegionB,371.148667,38.85133300000001
1498,RegionC,384.677333,20.322667000000024
1498,RegionD,275.784,444.216
1498,RegionE,318.617333,241.38266700000003
1498,RegionF,312.78,227.22000000000003
1499,RegionA,354.927333,65.07266700000002
1499,RegionB,353.652,56.34800000000001
1499,RegionC,344.282,60.71800000000002
1499,RegionD,278.962,441.038
1499,RegionE,331.100667,228.899333
1499,RegionF,340.798,199.202
1500,RegionA,322.248,97.75200000000001
1500,RegionB,342.332,67.668
1500,RegionC,303.31,101.69
1500,RegionD,224.339667,495.66033300000004
1500,RegionE,265.02,294.98
1500,RegionF,317.052667,222.94733300000001
1501,RegionA,320.639667,99.36033300000003
1501,RegionB,327.452667,82.54733299999998
1501,RegionC,300.681333,104.318667
1501,RegionD,268.954333,451.045667
1501,RegionE,262.694,297.306
1501,RegionF,301.094,238.906
1502,RegionA,298.368667,121.63133299999998
1502,RegionB,291.148333,118.85166700000002
1502,RegionC,289.002667,115.99733300000003
1502,RegionD,245.568,474.432
1502,RegionE,241.377333,318.622667
1502,RegionF,247.143,292.85699999999997
1503,RegionA,281.475,138.52499999999998
1503,RegionB,276.492,133.50799999999998
1503,RegionC,254.186,150.814
1503,RegionD,226.195,493.805
1503,RegionE,208.464667,351.53533300000004
1503,RegionF,235.131,304.869
1504,RegionA,238.512667,181.487333
1504,RegionB,230.277,179.723
1504,RegionC,221.327333,183.672667
1504,RegionD,161.413333,558.586667
1504,RegionE,183.714333,376.285667
1504,RegionF,201.248,338.752
1505,RegionA,224.284,195.716
1505,RegionB,206.726,203.274
1505,RegionC,200.733333,204.266667
1505,RegionD,114.450667,605.549333
1505,RegionE,169.537333,390.462667
1505,RegionF,166.256667,373.743333
1506,RegionA,233.524,186.476
1506,RegionB,173.614667,236.385333
1506,RegionC,234.61,170.39
1506,RegionD,144.256667,575.743333
1506,RegionE,207.972,352.028
1506,RegionF,155.22,384.78
1507,RegionA,202.314,217.686
1507,RegionB,215.46,194.54
1507,RegionC,218.552,186.448
1507,RegionD,116.551667,603.448333
1507,RegionE,216.667667,343.332333
1507,RegionF,174.162,365.83799999999997
1508,RegionA,216.500333,203.499667
1508,RegionB,224.238,185.762
1508,RegionC,246.195333,158.804667
1508,RegionD,71.172333,648.827667
1508,RegionE,216.422667,343.577333
1508,RegionF,155.152,384.848
1509,RegionA,249.391333,170.608667
1509,RegionB,247.872333,162.127667
1509,RegionC,229.318,175.682
1509,RegionD,115.370667,604.629333
1509,RegionE,224.396,335.60400000000004
1509,RegionF,254.356,285.644
1510,RegionA,270.882667,149.11733299999997
1510,RegionB,265.12,144.88
1510,RegionC,263.284,141.716
1510,RegionD,109.551333,610.448667
1510,RegionE,268.003333,291.996667
1510,RegionF,248.072667,291.927333
1511,RegionA,273.140667,146.859333
1511,RegionB,279.319667,130.68033300000002
1511,RegionC,302.144667,102.85533299999997
1511,RegionD,118.796,601.204
1511,RegionE,238.629,321.371
1511,RegionF,257.878,282.122
1512,RegionA,304.754,115.24599999999998
1512,RegionB,328.848,81.15199999999999
1512,RegionC,350.008333,54.99166700000001
1512,RegionD,210.652667,509.347333
1512,RegionE,269.528,290.472
1512,RegionF,266.630667,273.369333
1513,RegionA,350.988667,69.01133299999998
1513,RegionB,328.126,81.87400000000002
1513,RegionC,383.97,21.029999999999973
1513,RegionD,289.702,430.298
1513,RegionE,313.764333,246.23566699999998
1513,RegionF,292.207333,247.792667
1514,RegionA,381.876,38.124000000000024
1514,RegionB,369.208333,40.79166700000002
1514,RegionC,381.66,23.339999999999975
1514,RegionD,300.654667,419.345333
1514,RegionE,356.418,203.582
1514,RegionF,345.026667,194.97333300000003
1515,RegionA,381.614667,38.385333
1515,RegionB,368.311667,41.688333
1515,RegionC,382.57,22.430000000000007
1515,RegionD,304.690333,415.309667
1515,RegionE,364.906667,195.09333299999997
1515,RegionF,339.766667,200.23333300000002
1516,RegionA,379.881,40.11900000000003
1516,RegionB,374.122667,35.87733300000002
1516,RegionC,383.221333,21.778666999999984
1516,RegionD,362.487333,357.512667
1516,RegionE,377.765667,182.234333
1516,RegionF,364.586667,175.41333300000002
1517,RegionA,377.453333,42.546667000000014
1517,RegionB,373.64,36.360000000000014
1517,RegionC,366.824667,38.17533300000002
1517,RegionD,427.769,292.231
1517,RegionE,392.615333,167.38466699999998
1517,RegionF,390.349333,149.650667
1518,RegionA,380.308667,39.691332999999986
1518,RegionB,365.153333,44.846667000000025
1518,RegionC,355.726667,49.27333299999998
1518,RegionD,399.850667,320.149333
1518,RegionE,429.94,130.06
1518,RegionF,417.393333,122.60666700000002
1519,RegionA,377.074667,42.92533300000002
1519,RegionB,372.785333,37.21466700000002
1519,RegionC,364.012333,40.98766699999999
1519,RegionD,402.535,317.465
1519,RegionE,429.010667,130.989333
1519,RegionF,367.856667,172.14333299999998
1520,RegionA,393.808,26.192000000000007
1520,RegionB,374.284,35.71600000000001
1520,RegionC,343.384667,61.61533300000002
1520,RegionD,373.7,346.3
1520,RegionE,394.601333,165.398667
1520,RegionF,376.621333,163.378667
1521,RegionA,393.800667,26.199333000000024
1521,RegionB,385.533333,24.466666999999973
1521,RegionC,348.662667,56.337333
1521,RegionD,374.524,345.476
1521,RegionE,402.711667,157.28833300000002
1521,RegionF,344.236667,195.763333
1522,RegionA,383.204,36.79599999999999
1522,RegionB,386.002,23.99799999999999
1522,RegionC,378.909667,26.090332999999987
1522,RegionD,318.323,401.677
1522,RegionE,343.213333,216.78666700000002
1522,RegionF,288.343333,251.65666700000003
1523,RegionA,373.201333,46.79866700000002
1523,RegionB,380.51,29.49000000000001
1523,RegionC,362.363333,42.63666699999999
1523,RegionD,286.384667,433.615333
1523,RegionE,319.543333,240.45666699999998
1523,RegionF,296.993333,243.006667
1524,RegionA,360.324333,59.675666999999976
1524,RegionB,339.428667,70.57133299999998
1524,RegionC,327.197333,77.80266699999999
1524,RegionD,289.644,430.356
1524,RegionE,292.503667,267.496333
1524,RegionF,267.062,272.938
1525,RegionA,331.635667,88.36433299999999
1525,RegionB,330.653,79.34699999999998
1525,RegionC,320.499333,84.50066700000002
1525,RegionD,257.952667,462.047333
1525,RegionE,326.129333,233.87066700000003
1525,RegionF,268.414667,271.585333
1526,RegionA,296.068,123.93200000000002
1526,RegionB,297.111,112.88900000000001
1526,RegionC,301.863,103.137
1526,RegionD,214.135667,505.864333
1526,RegionE,303.29,256.71
1526,RegionF,248.534,291.466
1527,RegionA,271.996333,148.003667
1527,RegionB,259.700667,150.299333
1527,RegionC,253.298,151.702
1527,RegionD,184.132,535.8679999999999
1527,RegionE,268.355333,291.644667
1527,RegionF,240.745333,299.25466700000004
1528,RegionA,244.802,175.198
1528,RegionB,255.090333,154.909667
1528,RegionC,216.078333,188.921667
1528,RegionD,100.636,619.364
1528,RegionE,216.957333,343.042667
1528,RegionF,175.315333,364.684667
1529,RegionA,213.57,206.43
1529,RegionB,204.970667,205.029333
1529,RegionC,199.467,205.533
1529,RegionD,88.732333,631.267667
1529,RegionE,207.46,352.53999999999996
1529,RegionF,177.362,362.63800000000003
1530,RegionA,224.901,195.099
1530,RegionB,221.076667,188.923333
1530,RegionC,167.902,237.098
1530,RegionD,93.860667,626.139333
1530,RegionE,181.618333,378.381667
1530,RegionF,170.47,369.53
1531,RegionA,204.010667,215.989333
1531,RegionB,220.511,189.489
1531,RegionC,193.400667,211.599333
1531,RegionD,75.955333,644.044667
1531,RegionE,166.778,393.222
1531,RegionF,186.129333,353.870667
1532,RegionA,234.543,185.457
1532,RegionB,265.143333,144.85666700000002
1532,RegionC,212.054333,192.945667
1532,RegionD,111.812667,608.187333
1532,RegionE,100.603333,459.396667
1532,RegionF,199.134667,340.86533299999996
1533,RegionA,239.576667,180.423333
1533,RegionB,245.523,164.477
1533,RegionC,256.79,148.20999999999998
1533,RegionD,122.059,597.941
1533,RegionE,160.74,399.26
1533,RegionF,238.015,301.985
1534,RegionA,278.875333,141.124667
1534,RegionB,299.924,110.07600000000002
1534,RegionC,282.455,122.54500000000002
1534,RegionD,208.445,511.555
1534,RegionE,197.918667,362.081333
1534,RegionF,240.932,299.068
1535,RegionA,304.004667,115.99533300000002
1535,RegionB,302.141333,107.85866700000003
1535,RegionC,300.793667,104.20633299999997
1535,RegionD,227.682667,492.31733299999996
1535,RegionE,231.102,328.898
1535,RegionF,308.527,231.473
1536,RegionA,385.412,34.58800000000002
1536,RegionB,304.164667,105.83533299999999
1536,RegionC,323.947333,81.05266699999999
1536,RegionD,286.925333,433.074667
1536,RegionE,275.640667,284.359333
1536,RegionF,264.526667,275.473333
1537,RegionA,342.199333,77.80066699999998
1537,RegionB,371.636,38.363999999999976
1537,RegionC,340.395667,64.604333
1537,RegionD,276.696667,443.303333
1537,RegionE,263.769333,296.230667
1537,RegionF,315.651,224.349
1538,RegionA,381.831333,38.16866700000003
1538,RegionB,375.878667,34.12133299999999
1538,RegionC,366.789333,38.210667
1538,RegionD,349.327667,370.672333
1538,RegionE,333.920667,226.07933300000002
1538,RegionF,337.321333,202.67866700000002
1539,RegionA,380.495,39.504999999999995
1539,RegionB,377.211667,32.78833300000002
1539,RegionC,363.157333,41.842667000000006
1539,RegionD,349.32,370.68
1539,RegionE,397.092,162.90800000000002
1539,RegionF,371.939333,168.06066700000002
1540,RegionA,381.225667,38.77433300000001
1540,RegionB,364.458667,45.54133300000001
1540,RegionC,362.780667,42.219333000000006
1540,RegionD,346.104667,373.895333
1540,RegionE,376.135333,183.864667
1540,RegionF,389.453333,150.546667
1541,RegionA,361.672,58.327999999999975
1541,RegionB,353.161333,56.83866699999999
1541,RegionC,366.42,38.579999999999984
1541,RegionD,329.028667,390.971333
1541,RegionE,376.524,183.476
1541,RegionF,381.488667,158.51133299999998
1542,RegionA,370.858,49.141999999999996
1542,RegionB,336.067333,73.93266699999998
1542,RegionC,382.576,22.423999999999978
1542,RegionD,362.120667,357.879333
1542,RegionE,389.266667,170.73333300000002
1542,RegionF,399.562,140.438
1543,RegionA,369.746667,50.253333
1543,RegionB,343.297333,66.70266700000002
1543,RegionC,374.754333,30.245667000000026
1543,RegionD,318.185333,401.814667
1543,RegionE,410.720667,149.279333
1543,RegionF,403.881333,136.11866700000002
1544,RegionA,368.656667,51.34333299999997
1544,RegionB,337.972,72.02800000000002
1544,RegionC,378.293,26.706999999999994
1544,RegionD,299.995333,420.004667
1544,RegionE,381.218333,178.78166700000003
1544,RegionF,386.558667,153.441333
