SourceRegion,RegionA,RegionA,RegionA,RegionB,RegionB,RegionB,RegionC,RegionC,RegionC,RegionD,RegionD,RegionD,RegionE,RegionE,RegionE,RegionF,RegionF,RegionF
1275,8.733333333333333,0.0,0.0,25.316666666666666,38.0,0.0,37.56666666666666,97.30000000000001,0.0,0.0,0.0,571.0,5.183333333333334,102.26666666666667,0.0,0.0,14.6,208.0
1276,35.55,80.38333333333334,75.6,15.166666666666666,65.5,509.59999999999997,42.81666666666666,83.46666666666667,0.0,0.0,166.7,1107.0666666666666,0.0,0.0,0.0,0.0,79.88333333333333,395.59999999999997
1277,2.8833333333333333,63.14999999999999,393.6,7.933333333333334,88.0,0.0,44.93333333333334,123.56666666666666,0.0,0.0,341.0,887.1333333333332,9.333333333333332,98.10000000000001,292.05,0.0,24.450000000000003,173.08333333333334
1278,16.633333333333333,0.0,0.0,27.43333333333333,28.9,496.59999999999997,55.916666666666664,72.15,0.0,0.0,83.38333333333334,1877.8333333333333,0.0,46.9,174.89999999999998,0.0,0.0,0.0
1279,0.0,10.299999999999999,372.01666666666665,30.866666666666667,23.2,0.0,0.0,59.15,0.0,9.8,47.666666666666664,995.4166666666667,0.0,61.1,852.2166666666667,0.0,0.0,66.60000000000001
1280,0.0,49.8,103.58333333333333,17.416666666666668,39.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,300.46666666666664,0.0,0.0,334.35
1281,33.5,144.86666666666665,0.0,48.16666666666667,63.8,14.666666666666666,0.0,0.0,0.0,0.0,139.05,751.8166666666666,0.0,0.0,555.9333333333333,1.75,0.0,323.6333333333333
1282,45.3,6.533333333333333,400.0,35.38333333333333,133.45,0.0,41.53333333333333,158.53333333333333,0.0,8.866666666666667,27.200000000000003,405.8666666666667,12.233333333333333,0.0,284.6666666666667,41.65,71.66666666666666,1092.8
1283,77.1,0.0,72.0,21.166666666666668,55.18333333333333,0.0,16.200000000000003,38.6,0.0,0.0,125.38333333333333,615.3333333333334,0.0,0.0,729.8666666666667,0.0,19.333333333333332,453.23333333333335
1284,32.2,191.56666666666666,0.0,4.55,72.68333333333334,0.0,0.0,71.86666666666666,350.2666666666667,0.0,13.183333333333334,754.4166666666667,52.78333333333333,26.400000000000002,1609.8166666666666,0.0,181.03333333333333,0.0
1285,19.833333333333336,0.0,0.0,21.733333333333334,8.266666666666667,87.5,0.0,0.0,0.0,0.0,0.0,648.0,0.0,14.399999999999999,567.0,0.4,0.0,475.76666666666665
1286,7.733333333333333,0.0,0.0,40.6,70.39999999999999,0.0,44.1,0.0,0.0,0.0,166.03333333333333,742.6333333333333,0.0,0.0,69.86666666666666,24.0,187.95000000000002,0.0
1287,30.866666666666667,0.0,0.0,13.5,2.216666666666667,287.3,0.0,116.96666666666667,0.0,0.0,10.4,269.6,0.0,0.0,492.35,0.0,79.56666666666666,321.0
1288,28.25,0.0,0.0,35.86666666666667,90.98333333333333,0.0,15.666666666666666,288.5833333333333,0.0,0.0,19.099999999999998,1514.2166666666665,0.0,0.0,60.53333333333333,0.0,32.199999999999996,298.15000000000003
1289,39.849999999999994,0.0,167.38333333333333,12.85,0.0,0.0,19.849999999999998,125.61666666666666,0.0,0.0,34.300000000000004,126.66666666666666,0.0,56.7,755.55,0.0,88.35000000000001,0.0
1290,33.38333333333333,22.8,426.04999999999995,13.416666666666666,31.96666666666666,255.49999999999997,6.0,0.0,138.71666666666667,0.0,0.0,0.0,0.0,9.6,149.06666666666666,9.950000000000001,98.63333333333334,369.06666666666666
1291,49.699999999999996,2.3333333333333335,0.0,0.0,26.733333333333334,123.81666666666666,4.1,46.2,0.0,1.8666666666666667,79.2,655.4000000000001,0.0,62.1,108.0,0.0,39.6,511.2333333333333
1292,45.85,47.666666666666664,0.0,7.583333333333333,87.64999999999999,0.0,0.0,46.800000000000004,0.0,0.5,46.0,200.85000000000002,0.0,0.0,200.08333333333334,0.0,8.0,82.83333333333333
1293,37.1,0.0,0.0,0.0,0.0,0.0,34.3,137.06666666666666,370.45000000000005,0.0,127.26666666666667,782.3,0.0,0.0,21.349999999999998,0.0,0.0,507.05
1294,119.13333333333333,0.0,0.0,23.15,97.66666666666667,0.0,8.716666666666667,0.0,0.0,7.9,82.4,559.0,0.0,16.333333333333332,0.0,11.066666666666666,80.65,0.0
1295,3.133333333333333,0.0,0.0,20.433333333333334,17.066666666666666,205.28333333333333,21.3,319.9166666666667,0.0,0.0,0.0,1042.4833333333333,0.0,14.0,196.0,0.0,0.0,0.0
1296,29.133333333333333,141.65,113.86666666666667,25.96666666666667,70.81666666666666,0.0,0.0,115.58333333333333,0.0,0.0,40.53333333333333,0.0,0.0,188.79999999999998,294.8,10.166666666666666,47.6,0.0
1297,12.9,0.0,0.0,83.1,0.0,161.20000000000002,28.333333333333332,84.26666666666667,82.5,0.0,112.63333333333333,41.6,0.0,0.0,0.0,0.0,124.1,491.94999999999993
1298,22.45,0.0,340.4,59.36666666666667,190.53333333333333,594.3333333333334,16.916666666666668,0.0,0.0,0.0,16.666666666666668,1308.6,0.0,0.0,681.55,0.0,0.0,907.3333333333333
1299,0.9,21.666666666666664,0.0,45.916666666666664,92.86666666666667,157.54999999999998,43.383333333333326,145.13333333333333,0.0,0.0,241.45,1108.9333333333334,0.0,49.39999999999999,499.75,0.0,0.0,0.0
1300,30.73333333333333,0.0,0.0,25.383333333333333,0.0,0.0,0.0,23.333333333333336,0.0,0.0,116.80000000000001,219.9,12.433333333333334,0.0,2211.2166666666667,1.6,6.5,168.0
1301,58.6,0.0,0.0,12.549999999999999,0.0,0.0,29.700000000000003,113.75,0.0,0.0,25.416666666666664,0.0,26.066666666666666,42.166666666666664,165.46666666666664,3.3666666666666667,65.10000000000001,1058.5500000000002
1302,40.33333333333333,45.15,500.00000000000006,19.533333333333335,45.650000000000006,0.0,5.366666666666666,16.0,0.0,36.050000000000004,59.63333333333333,733.6166666666668,0.0,121.3,40.08333333333333,0.0,0.0,448.83333333333337
1303,21.400000000000002,84.06666666666666,134.54999999999998,46.6,48.13333333333334,0.0,44.03333333333334,66.75,0.0,3.25,158.73333333333335,654.3166666666667,0.0,0.0,1379.9666666666667,0.0,49.8,0.0
1304,9.566666666666666,21.916666666666664,0.0,44.849999999999994,88.5,0.0,21.76666666666667,94.48333333333333,0.0,0.0,27.1,1117.1166666666668,0.0,0.0,0.0,0.0,43.8,633.5
1305,25.03333333333333,31.75,136.85,11.283333333333333,40.25,0.0,0.0,18.333333333333336,0.0,0.0,0.0,292.25,0.0,0.0,763.8,0.0,0.0,0.0
1306,24.45,58.483333333333334,261.8,80.88333333333335,39.86666666666667,216.28333333333333,1.0,80.18333333333334,0.0,0.43333333333333335,100.91666666666667,0.0,0.0,0.0,973.8666666666668,0.0,53.55,245.56666666666666
1307,58.199999999999996,75.0,0.0,32.88333333333333,157.36666666666667,304.16666666666663,0.0,106.33333333333333,64.13333333333334,0.0,0.0,330.2833333333333,0.0,123.6,455.38333333333327,0.0,4.8,648.9
1308,12.8,0.0,0.0,27.849999999999998,121.28333333333333,0.0,24.266666666666666,10.666666666666666,0.0,2.3333333333333335,132.95,0.0,0.0,56.8,281.3,26.483333333333334,103.06666666666666,694.7833333333333
1309,32.3,83.38333333333333,0.0,8.9,105.43333333333334,0.0,56.83333333333333,28.0,9.633333333333333,18.299999999999997,0.0,211.15000000000003,0.0,22.633333333333333,649.2333333333333,0.0,243.56666666666666,198.66666666666669
1310,55.4,0.0,412.8,24.1,76.65,0.0,61.41666666666667,19.716666666666665,0.0,0.0,25.3,0.0,0.0,0.0,1103.8,0.0,0.0,47.25
1311,57.18333333333334,261.21666666666664,49.6,51.31666666666666,53.8,0.0,18.299999999999997,0.0,0.0,0.0,195.56666666666666,1520.8666666666666,9.133333333333333,9.799999999999999,461.4,0.0,31.666666666666664,920.2833333333333
1312,38.28333333333333,0.0,0.0,6.7,177.43333333333334,0.0,84.88333333333334,56.5,0.0,0.0,112.95,965.8666666666667,23.0,0.0,1102.8500000000001,0.0,0.0,609.6833333333334
1313,6.833333333333333,117.8,0.0,14.650000000000002,4.083333333333334,0.0,9.0,23.25,0.0,0.0,0.0,1442.6,0.0,62.333333333333336,306.65,0.0,39.78333333333333,121.91666666666666
1314,26.55,0.0,0.0,60.55,0.0,0.0,33.599999999999994,50.13333333333333,0.0,0.0,44.2,927.4166666666667,25.799999999999997,0.0,192.55,0.0,42.550000000000004,898.7166666666667
1315,0.0,130.1,0.0,81.55000000000001,113.93333333333332,0.0,100.63333333333333,1.2000000000000002,384.6,15.916666666666666,186.71666666666664,0.0,0.0,25.2,209.1,0.0,116.33333333333333,612.4166666666666
1316,10.5,0.0,0.0,0.0,118.39999999999999,95.19999999999999,6.183333333333334,30.799999999999997,0.0,0.0,87.83333333333333,50.13333333333333,0.0,0.0,268.20000000000005,0.0,0.0,398.75
1317,48.016666666666666,174.45,0.0,41.76666666666666,98.9,0.0,35.0,0.0,0.0,0.0,252.26666666666665,1226.2166666666667,0.0,0.0,1714.4666666666667,0.0,36.41666666666667,926.0999999999999
1318,25.03333333333333,58.050000000000004,498.4,78.38333333333333,0.0,0.0,30.233333333333334,39.3,120.60000000000001,19.4,247.68333333333334,463.29999999999995,0.0,8.666666666666668,137.66666666666669,0.0,0.0,21.46666666666667
1319,75.01666666666667,0.0,0.0,52.25,138.06666666666666,0.0,42.35,11.333333333333332,105.83333333333333,0.0,44.25,532.9333333333333,0.0,23.066666666666666,1023.9833333333333,0.0,159.38333333333333,410.40000000000003
1320,0.6333333333333333,122.16666666666666,0.0,25.066666666666666,109.73333333333333,0.0,38.95,96.58333333333333,0.0,0.0,0.0,41.4,0.0,0.0,571.65,0.0,24.616666666666667,0.0
1321,7.683333333333334,82.5,0.0,41.53333333333333,0.0,0.0,13.0,137.86666666666667,401.65,0.0,88.61666666666667,268.53333333333336,0.0,0.0,589.3666666666667,0.0,92.66666666666667,1241.85
1322,49.55,16.8,0.0,4.85,97.5,0.0,33.13333333333333,120.01666666666667,0.0,0.0,19.2,500.1833333333334,0.0,5.75,356.40000000000003,0.0,55.5,235.46666666666667
1323,3.2,28.416666666666668,0.0,4.75,39.6,303.8,0.0,188.0333333333333,0.0,0.0,0.0,765.0,0.0,10.05,74.41666666666667,0.0,31.083333333333336,53.33333333333333
1324,25.366666666666667,144.85,309.03333333333336,23.733333333333334,0.0,52.0,16.6,208.53333333333333,146.25,11.9,76.95,1660.8666666666666,7.2,1.3333333333333333,0.0,12.95,0.0,19.2
1325,64.46666666666667,73.86666666666666,0.0,24.21666666666667,99.88333333333333,0.0,58.766666666666666,116.58333333333333,35.93333333333333,0.0,84.03333333333333,430.16666666666663,21.866666666666667,5.933333333333334,0.0,0.0,7.5,485.0
1326,34.266666666666666,52.1,119.0,56.71666666666667,9.0,0.0,8.049999999999999,0.0,0.0,0.0,0.0,107.5,0.0,0.0,411.66666666666663,0.0,54.63333333333333,563.1500000000001
1327,65.03333333333333,107.36666666666667,0.0,40.416666666666664,30.800000000000004,295.0333333333333,4.583333333333333,0.0,0.0,0.0,35.46666666666667,0.0,0.0,0.0,497.0666666666667,0.0,51.333333333333336,843.8333333333334
1328,91.8,0.0,0.0,22.933333333333334,0.0,511.1166666666666,21.866666666666667,184.3,0.0,25.833333333333336,7.816666666666666,702.2833333333333,15.0,0.0,120.60000000000001,10.4,18.133333333333333,0.0
1329,0.0,0.0,293.55,23.96666666666667,0.0,0.0,2.4000000000000004,0.0,0.0,1.3666666666666667,72.23333333333333,546.2166666666667,0.0,0.0,186.20000000000002,0.0,0.0,297.25
1330,55.733333333333334,150.28333333333333,544.2833333333333,32.66666666666667,23.733333333333334,0.0,39.78333333333333,0.0,0.0,28.4,0.0,511.75,0.0,0.0,175.93333333333334,0.0,6.9,99.0
1331,19.400000000000002,86.48333333333333,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,0.0,968.1833333333334,4.383333333333334,0.0,1124.8999999999999,0.0,76.44999999999999,411.23333333333335
1332,41.31666666666667,110.9,149.6,60.4,28.95,559.65,35.93333333333334,0.0,642.1166666666668,0.0,10.533333333333333,0.0,0.0,75.0,46.66666666666667,0.0,0.0,680.1166666666666
1333,24.333333333333332,0.0,0.0,28.333333333333336,0.0,792.4333333333333,24.333333333333336,22.799999999999997,0.0,0.0,105.45,0.0,0.0,0.0,599.9166666666667,0.0,0.0,546.3
1334,0.0,24.53333333333333,0.0,22.6,67.15,162.9,0.0,30.866666666666667,809.2,0.0,0.0,119.16666666666667,0.0,6.6,724.75,0.0,14.9,296.56666666666666
1335,5.333333333333333,21.81666666666667,0.0,1.3333333333333333,81.46666666666667,0.0,110.46666666666667,47.13333333333333,0.0,0.0,212.76666666666665,457.8833333333333,17.03333333333333,51.61666666666666,170.5,0.0,26.199999999999996,0.0
1336,42.55,9.666666666666666,0.0,10.55,17.733333333333334,0.0,39.58333333333333,61.6,0.0,0.0,0.0,345.06666666666666,0.0,61.733333333333334,131.95,6.883333333333333,0.0,0.0
1337,30.6,24.0,34.8,0.0,244.58333333333331,0.0,12.583333333333332,150.55,472.25,25.6,5.733333333333333,0.0,0.0,0.0,146.05,46.199999999999996,21.0,192.96666666666667
1338,16.133333333333333,51.9,0.0,74.55000000000001,31.65,0.0,11.766666666666666,0.0,0.0,0.0,28.6,961.75,0.0,49.65,80.5,0.0,0.0,855.4666666666667
1339,68.88333333333333,0.0,10.133333333333333,25.700000000000003,76.5,526.85,2.45,36.900000000000006,584.4333333333333,0.0,4.2,311.25,0.0,0.0,1221.2333333333333,0.0,0.0,173.86666666666665
1340,16.166666666666668,130.18333333333334,349.06666666666666,38.016666666666666,166.25,0.0,58.45,14.0,0.0,0.0,119.6,1093.7166666666667,0.0,31.5,358.68333333333334,0.0,0.0,47.03333333333333
1341,106.93333333333334,21.46666666666667,0.0,4.233333333333333,13.6,0.0,19.900000000000002,0.0,0.0,0.0,115.23333333333335,424.3666666666667,0.0,11.899999999999999,65.33333333333333,0.0,0.0,1379.5166666666667
1342,79.28333333333333,35.900000000000006,0.0,17.2,0.0,5.066666666666666,22.0,0.0,0.0,16.45,279.56666666666666,516.0333333333333,0.0,93.5,192.5,0.0,107.66666666666666,295.29999999999995
1343,0.0,8.816666666666666,93.5,81.95,148.33333333333334,0.0,5.5,0.0,0.0,20.0,18.0,253.93333333333337,0.0,0.0,0.0,0.0,62.56666666666666,568.1
1344,40.6,0.0,0.0,47.41666666666667,153.33333333333331,680.4,21.9,0.0,0.0,0.0,42.116666666666674,896.35,0.0,33.733333333333334,858.9833333333333,0.0,46.4,605.0
1345,30.299999999999997,56.66666666666667,0.0,34.96666666666667,0.0,237.60000000000002,7.85,0.0,0.0,0.0,238.14999999999998,457.2,0.0,63.05,898.1833333333333,0.0,48.633333333333326,543.9
1346,44.81666666666666,0.0,0.0,7.466666666666667,35.699999999999996,536.75,28.666666666666668,40.083333333333336,0.0,0.0,35.56666666666667,548.8333333333334,0.0,0.0,846.9333333333334,0.0,0.0,449.43333333333334
1347,0.0,70.58333333333334,0.0,10.8,0.0,0.0,10.25,48.8,0.0,0.0,47.81666666666666,491.4,0.0,173.01666666666665,286.26666666666665,0.0,0.0,582.6
1348,23.21666666666667,0.0,0.0,8.566666666666666,33.56666666666666,0.0,72.31666666666666,0.0,0.0,0.0,95.0,436.0,0.6333333333333333,61.199999999999996,20.966666666666665,0.0,0.0,992.5833333333333
1349,44.71666666666667,13.5,0.0,0.0,158.54999999999998,0.0,27.133333333333333,0.0,0.0,0.0,9.9,0.0,0.0,138.93333333333334,743.3,0.0,0.0,0.0
1350,58.8,88.2,0.0,59.9,0.0,125.65,0.0,70.13333333333333,63.916666666666664,36.050000000000004,96.0,1313.4166666666667,0.0,0.0,303.2833333333333,0.0,0.0,768.4833333333333
1351,61.56666666666666,30.233333333333334,0.0,17.4,0.0,0.0,42.51666666666667,0.0,0.0,14.8,0.0,392.15,0.0,0.0,504.9,0.0,4.95,321.5
1352,74.01666666666667,19.433333333333334,86.13333333333333,11.333333333333334,141.46666666666667,0.0,74.23333333333333,79.19999999999999,0.0,0.0,75.05,156.66666666666666,0.0,26.0,743.2833333333333,0.0,0.0,0.0
1353,95.95,99.5,211.41666666666669,37.75000000000001,99.13333333333333,70.5,9.666666666666666,35.266666666666666,0.0,2.0999999999999996,156.38333333333333,259.21666666666664,0.0,0.0,142.08333333333331,33.5,0.0,471.3
1354,7.866666666666666,137.61666666666667,0.0,28.466666666666665,126.30000000000001,0.0,19.933333333333334,136.2,0.0,0.0,45.3,608.5333333333333,0.0,0.0,1017.7666666666667,0.0,64.33333333333334,239.31666666666666
1355,34.88333333333333,22.6,0.0,19.866666666666667,70.69999999999999,0.0,5.866666666666666,26.46666666666667,0.0,0.0,183.61666666666667,94.6,0.0,0.0,868.0,0.0,0.0,1230.6833333333334
1356,3.416666666666667,56.3,0.0,12.483333333333334,34.1,0.0,34.21666666666667,0.0,69.23333333333333,29.866666666666667,60.266666666666666,1455.3999999999999,35.58333333333333,0.0,613.0,0.0,13.333333333333334,169.64999999999998
1357,92.91666666666667,90.85000000000001,0.0,11.25,155.56666666666666,180.16666666666666,8.016666666666666,0.0,0.0,0.0,165.5,717.05,25.416666666666664,0.0,576.6,0.0,85.36666666666666,666.3166666666666
1358,22.5,3.0,0.0,53.150000000000006,145.28333333333333,1288.5666666666666,16.866666666666667,129.66666666666666,0.0,0.0,0.0,103.56666666666666,8.266666666666667,0.0,322.1333333333333,0.0,93.10000000000001,136.4
1359,6.1,40.266666666666666,0.0,33.3,72.1,236.13333333333333,88.66666666666667,0.0,0.0,0.0,97.5,1931.8666666666668,0.0,0.0,220.86666666666667,0.0,0.0,19.2
1360,19.583333333333336,8.25,0.0,0.3333333333333333,23.8,0.0,77.39999999999999,50.416666666666664,0.0,36.900000000000006,213.81666666666666,532.0,0.0,10.833333333333332,315.5833333333333,0.0,0.0,550.0
1361,19.9,79.56666666666666,78.86666666666667,32.95,138.66666666666669,0.0,0.0,82.95,0.0,0.0,0.0,869.7666666666668,0.0,133.39999999999998,480.53333333333336,0.0,0.0,349.08333333333337
1362,57.56666666666666,0.0,0.0,29.866666666666667,29.0,0.0,37.38333333333333,122.64999999999999,750.5,0.0,74.58333333333333,128.98333333333332,7.166666666666667,28.933333333333334,758.3333333333334,0.0,0.0,0.0
1363,21.299999999999997,156.68333333333334,0.0,27.599999999999998,114.03333333333333,27.416666666666668,45.9,0.0,0.0,0.0,12.0,447.3,11.85,0.0,731.0833333333333,6.866666666666666,122.2,504.0
1364,11.9,139.06666666666666,171.13333333333333,9.0,110.76666666666668,269.75,11.133333333333333,0.0,0.0,0.0,15.0,239.58333333333331,25.733333333333334,0.0,271.0,0.0,0.0,220.99999999999997
1365,19.566666666666666,40.4,0.0,37.333333333333336,45.3,0.0,7.8999999999999995,0.0,0.0,0.0,7.800000000000001,373.65000000000003,0.0,0.0,28.799999999999997,0.0,45.733333333333334,686.6833333333334
1366,42.56666666666667,0.0,54.449999999999996,24.849999999999998,138.23333333333332,0.0,42.11666666666667,0.0,0.0,0.0,117.96666666666665,140.88333333333335,0.0,0.0,70.0,0.0,57.06666666666666,2036.6833333333334
1367,63.45,38.13333333333333,294.5,33.5,0.0,0.0,54.300000000000004,0.0,0.0,0.0,46.5,595.5500000000001,0.0,0.0,112.35,0.0,0.0,459.1333333333333
1368,28.333333333333332,50.233333333333334,0.0,16.5,42.56666666666667,222.2,0.0,43.63333333333333,0.0,15.5,0.0,473.73333333333335,0.0,0.0,670.3833333333333,0.0,134.11666666666667,908.9666666666667
1369,4.35,34.766666666666666,32.9,91.81666666666666,0.0,854.1333333333333,46.38333333333333,15.500000000000002,0.0,24.333333333333332,100.6,76.0,18.966666666666665,19.8,1221.5,0.0,0.0,0.0
1370,8.333333333333334,0.0,0.0,42.96666666666667,251.7333333333333,252.45,37.733333333333334,24.933333333333334,0.0,0.0,0.0,1031.8,0.0,84.86666666666667,1150.9499999999998,0.0,30.833333333333336,289.05
1371,43.13333333333333,0.0,0.0,4.933333333333334,183.23333333333335,383.76666666666665,9.3,78.23333333333333,0.0,0.0,0.0,1269.3166666666666,0.0,0.0,463.31666666666666,0.0,82.58333333333333,59.733333333333334
1372,53.516666666666666,0.0,201.16666666666666,72.76666666666667,0.0,0.0,16.916666666666668,111.93333333333334,0.0,0.0,237.86666666666667,1549.6,0.0,72.2,199.4,2.5666666666666664,0.0,490.0
1373,22.283333333333335,0.0,0.0,20.733333333333334,0.0,0.0,39.2,0.0,0.0,0.0,46.9,1199.4,0.0,0.0,275.7333333333333,0.0,41.25,0.0
1374,24.666666666666664,4.433333333333334,0.0,38.733333333333334,62.43333333333333,34.53333333333333,19.7,39.06666666666667,0.0,0.0,22.166666666666668,114.66666666666667,0.0,0.0,1375.8000000000002,0.0,0.0,548.55
1375,0.0,44.666666666666664,523.6,13.7,140.15,0.0,1.4000000000000001,16.416666666666664,281.2,0.0,0.0,290.41666666666663,0.0,109.63333333333334,447.2,0.0,0.0,825.0666666666667
1376,26.300000000000004,17.5,0.0,79.43333333333334,52.88333333333333,0.0,0.0,134.31666666666666,0.0,44.33333333333333,0.0,284.90000000000003,61.900000000000006,72.3,610.5333333333334,0.0,0.0,0.0
1377,32.4,142.0,308.33333333333337,61.21666666666667,49.4,848.4333333333333,26.833333333333336,98.35000000000001,0.0,0.0,107.0,438.8166666666667,0.0,53.88333333333334,388.5,0.0,0.0,784.2333333333333
1378,57.65,84.46666666666667,0.0,28.883333333333333,0.0,374.93333333333334,27.8,42.7,518.4666666666666,0.0,110.95,63.35,0.0,97.99999999999999,582.7833333333334,0.0,157.89999999999998,0.0
1379,28.18333333333333,0.0,75.60000000000001,44.35,74.06666666666666,107.66666666666666,25.75,0.0,0.0,24.833333333333336,44.85,789.0833333333333,10.966666666666667,57.0,179.2,30.083333333333332,19.533333333333335,674.45
1380,10.916666666666666,0.0,0.0,12.349999999999998,11.333333333333332,0.0,10.25,307.45,0.0,0.0,7.733333333333333,501.59999999999997,0.0,0.0,0.0,0.0,0.0,123.66666666666666
1381,50.88333333333333,30.799999999999997,574.5333333333334,32.86666666666667,270.98333333333335,0.0,121.46666666666667,0.0,0.0,0.0,0.0,624.4166666666666,33.96666666666667,34.61666666666667,248.36666666666667,0.0,20.016666666666666,396.1
